id,latitude,longitude,status,place_name,address,description,radius,allow_parking,allow_deployment,current_occupancy,vehicle_types,min_deployment_cap,min_reason,max_deployment_cap,max_parking_cap,threshold,pin_type,image_url,downstream_revenue
UF4TW4KR4MFDE,35.585677,139.716892,active,南馬込コーポ駐車場　駐車場スペース,東京都大田区南馬込3-21-8南馬込コーポ,"",15.0,true,true,3,scooter,7,gr,7,12,12,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/ZZWL5WPPTTQRYF6U,0.0
BORGFPIRASR5B,35.597477,139.73322,active,品川区大井６丁目個人宅正面,東京都品川区大井6-4-2,"",15.0,true,true,4,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/DLFQTS54RRMFZSR7,0.0
VL4656WUM3SAX,35.599802,139.733558,active,大井４丁目個人宅,東京都品川区大井4-21-6,"",15.0,true,true,1,scooter,4,gr,4,6,6,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/GZDG5GLO4AEMCXTI,0.0
BKSPXZQ3YNVKH,35.725917,139.744383,active,文京区千石１丁目個人宅右側面,東京都文京区千石1-17-13,"",15.0,true,true,5,scooter,4,gr,4,6,6,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/ZO5WKFVNVSJ3APX6,0.0
L6HYHEUT4TVEU,35.728171,139.757843,active,文京区千駄木５丁目ポート,東京都文京区千駄木5-32-13,"",15.0,true,true,4,scooter,5,gr,5,8,8,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/GHEHHQ7KFSQCJTAE,0.0
CVDYF7CFOSXHD,35.714942,139.717595,active,目白台１丁目個人宅　右側面,東京都文京区目白台1-13-8,"",15.0,true,true,5,scooter,3,gr,3,5,5,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/LFC7NBQV3LOIXXX3,0.0
MROM7HBDVQIHL,35.730471,139.734128,active,ロアール大塚弐番館,東京都豊島区南大塚1-35-14,"",20.0,true,true,7,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/D72U4KMGDW4F4GQF,0.0
TXPQ2YNM2MPSR,35.727733,139.823085,active,東向島５丁目個人宅　正面通路,東京都墨田区東向島5-35-4,"",20.0,true,true,6,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/J7OOPJ24O6QMBZZA,0.301392
ZNRNKNCV72EEB,35.729105,139.825779,active,八広ビル,東京都墨田区八広6-1-5,"",20.0,true,true,2,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/NEXF3L6JMYAG5Y2K,1.211565
B3X3ND77OEMFC,35.443483,139.651516,active,JP BAYSIDE HUB,神奈川県横浜市中区山下町16-16,"",15.0,true,true,13,scooter,13,gr,13,30,30,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/2EOFLTRBHAVUTHAK,0.0
WC3IJPC3DVVF7,35.735091,139.777943,active,ザ・パーク荒川3丁目第1_精算機横,東京都荒川区荒川3-67-4,"",25.0,true,true,11,scooter,7,gr,7,11,11,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/XU2N4DGDBYKOTZEW,0.0
JNSN4XI7T2GBF,35.643631,139.70898,active,向山南2丁目駐車場3〜11番区画,東京都渋谷区恵比寿南2-10-5,"",25.0,true,true,11,scooter,12,gr,12,21,21,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/YY7ECSVYQ2JTCRPB,2.286552
CO76557SGD652,35.684854,139.690041,active,第三梅村ビル駐車場,東京都新宿区西新宿3-9,"",50.0,true,true,7,scooter,8,gr,8,14,14,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/B7L5NLI73KMQ7ZKS,1.151443
VFFDDRKORGMNY,35.737482,139.731883,active,興和ビル駐車場,東京都豊島区巣鴨4-15-12,"",25.0,true,true,1,scooter,10,gr,10,18,18,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/4D5OYOMXZHZ5IWO7,0.315871
RWM6L2GQZABME,35.697815,139.798138,active,亀沢１丁目第３駐車場横,東京都墨田区亀沢1-17-5,"",25.0,true,true,7,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/AHA2HN76GQE6O2GV,11.861915
YRGPMCFRUSC77,35.663912,139.6752,active,駒場４丁目更地,東京都目黒区駒場4-8-30,"",25.0,true,true,1,scooter,8,gr,8,13,13,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/RCB6L5LC2NWNHB4L,0.465777
PT23NGPK23VAV,35.667878,139.80002,active,牡丹3丁目建物正面スペース,東京都江東区牡丹3-25-7,"",25.0,true,true,5,scooter,5,gr,5,8,8,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/GZJWRVUB33HDRAXA,0.0
ARPZF54L22DVT,35.639476,139.727566,active,OTメゾンⅡ　右正面,東京都港区白金台4-3-13,"",25.0,true,true,4,scooter,3,gr,3,4,4,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/B64C2ESIZMLKV6PB,0.2907
KPFFEBA4GOXVI,35.639519,139.727778,active,OTメゾン　正面,東京都港区白金台4-2-17,"",25.0,true,true,2,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/YOC7K3OQKQD35GJW,0.0
RUHD4D4XGHVBN,35.645354,139.712959,active,アーバンエビススタジオ駐輪場,東京都渋谷区恵比寿4-7-6,"",25.0,true,true,6,scooter,4,gr,4,7,7,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/NRR6X7666DG2QRT4,0.0
IPX3I6YZPCFRY,35.678006,139.654484,active,杉並区和泉４丁目個人宅正面,東京都杉並区和泉4-23-2,"",25.0,true,true,2,scooter,3,gr,3,4,4,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/JKLPNL27RLI3ET4V,0.0
FA4VZ7YES3A76,35.694832,139.628465,active,杉並区成田西４丁目個人宅　駐車場スペース,東京都杉並区成田西4-6-15,"",25.0,true,true,3,scooter,5,gr,5,8,8,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/36HFGSIFHMDKMTLM,0.0
GGXGBSNIW57UN,35.689218,139.657773,active,梅田荘　右塀沿い,東京都杉並区和田2-9-2,"",25.0,true,true,0,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/T5RQYC3XW3FHMRIU,0.0
COP563LTV3Y5I,35.681547,139.654622,active,和泉４丁目個人宅駐輪場前,東京都杉並区和泉4-44-15,"",25.0,true,true,6,scooter,4,gr,4,6,6,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/KD44UVQIMYCBIG4U,0.0
35UBI5T5LJALX,35.679444,139.634167,active,浜田山３丁目個人宅正面,東京都杉並区浜田山3-1-15,"",25.0,true,true,2,scooter,3,gr,3,4,4,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/2GX5B7XRSJSG4UD6,9.494735
6D47X7EE7IIJQ,35.674213,139.602663,active,北烏山３丁目個人宅　正面,東京都世田谷区北烏山3-10-20,"",25.0,true,true,3,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/KMHTLZ2AB2DL52ZA,0.0
D5T4F626OWMZN,35.566896,139.740417,active,ボヌール大森東,東京都大田区大森東4-24-14,"",25.0,true,true,3,scooter,4,gr,4,6,6,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/ITIBF2VTL5X4B254,0.1947
R62POGRSO5IJY,35.608806,139.687108,active,北千束１丁目,東京都大田区北千束1-22-4,"",25.0,true,true,0,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/PF4ELEU6T6QVBQBL,0.0
R3KTPN75GO2OT,35.568722,139.714222,active,西蒲田４丁目個人宅　裏路地側,東京都大田区西蒲田4-28-9,"",25.0,true,true,3,scooter,4,gr,4,7,7,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/S4TWWUWCF5VZWV7M,0.0
SGKJ75DXV2RUN,35.566862,139.709631,active,蒲田６丁目個人宅　側面,東京都大田区西蒲田6-12-3,"",25.0,true,true,3,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/GFI4VXUSCXYQ443L,0.0
CQRDN72DPLUWD,35.669776,139.775816,active,東和明石ビル,東京都中央区明石町1-1東和明石ビル,"",25.0,true,true,1,scooter,3,gr,3,5,5,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/U5DEEE3JYXJBTJA7,0.0
ZASDUQAQHCYCI,35.702361,139.676022,active,中野区中野１丁目個人宅正面,東京都中野区中野1-30-9,"",25.0,true,true,1,scooter,3,gr,3,5,5,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/JAY6I7CTGOBRCBVS,1.199355
VXE3NFKV2CEGA,35.719857,139.660545,active,中野区沼袋３丁目ドミールおきやま,東京都中野区沼袋3-33-10ドミールおきやま,"",25.0,true,true,4,scooter,3,gr,3,4,4,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/LRJZMJ24BK5IOCWO,7.437225
SD4TBSE3UYTWS,35.719744,139.650301,active,メゾンIU　右側面,東京都中野区若宮1-28-7メゾンIU,"",25.0,true,true,3,scooter,3,gr,3,4,4,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/PHKUB7HLZYBMNXHB,0.0
DXYYQTJLMXZXH,35.683274,139.672736,active,コウワ荘　正面,東京都中野区南台2-22-7,"",20.0,true,true,2,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/3LCNO44TXQPDPTJU,4.287907
BBOJSOIF2M3KP,35.702797,139.661714,active,【三井のリパーク】中野３丁目第２入口横ポート,東京都中野区中野3-15-10,"",25.0,true,true,5,scooter,3,gr,3,5,5,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/4WLRTNANFFKGWJTT,0.0
W2XLJBZPRSM42,35.70807,139.668297,active,プラウドフラット中野,東京都中野区中野5-38-3,"",25.0,true,true,2,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/B7UHU7RLXHXIWAUZ,0.0
KE6KMITNXTIUY,35.603182,139.712494,active,中延６丁目　裏手左奥,東京都品川区中延6-3-21,"",25.0,true,true,4,scooter,4,gr,4,7,7,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/QIQ5YSWSJ6FQ2NUS,0.0
OGXA5E3ODBFDE,35.604535,139.700088,active,旗の台５丁目,東京都品川区旗の台5-18-20,"",25.0,true,true,4,scooter,7,gr,7,11,11,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/XB5LJ4PB6O2EVLQW,0.0
JBEBJN3TR2TGC,35.722431,139.708752,active,豊島区目白２丁目個人宅ガレージ内,東京都豊島区目白2-23-28,"",25.0,true,true,6,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/BR6CDJIOBXWPZVPP,1.147772
GGQ4STXWUX3LS,35.73433,139.719865,active,豊島区上池袋１丁目個人宅　駐車場スペース,東京都豊島区上池袋1-7-12,"",25.0,true,true,6,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/E4EOND2QJXUYBBDF,0.0
3MW3D425IPJE6,35.736778,139.76675,active,プラウドフラット西日暮里ディアージュ,東京都北区田端新町1-3−12,"",25.0,true,true,4,scooter,3,gr,3,4,4,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/AOCZ745BTAJE7HUF,0.0
KK4II2XJSMVS4,35.713421,139.815666,active,匯金・押上ビル,東京都墨田区押上2-43-2,"",25.0,true,true,2,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/QX4OT6FLJ46AEPZ3,0.0
LFH4YKSABQZHQ,35.710555,139.814949,active,押上1丁目バイク駐車場,東京都墨田区押上1-23,"",25.0,true,true,3,scooter,17,gr,17,32,32,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/JFSEY7ZULXEFD6BZ,0.41521
6XX7VZ5WSNYA2,35.690701,139.791451,active,プラウドフラット両国サウス,東京都墨田区千歳1-2-4,"",25.0,true,true,2,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/T2PSRKRIMW7VJT6I,0.35695
5GR57URRX73JP,35.607329,140.107603,active,千葉市役所, 千葉市中央区千葉港1-1,"",20.0,true,true,3,scooter,3,gr,3,5,5,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/MSYRMX5MMOMJVXTQ,0.0
43PHGUJRQKW3L,35.603437,140.099378,active,旅客船ターミナル等複合施設内駐輪場,"","",20.0,true,true,3,scooter,3,gr,3,5,5,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/DX4MUTENETLWR332,0.0
FUB55KOMDFP5S,35.710381,139.602312,active,ジョイフル西荻窪 正面,東京都杉並区上荻4-10-12,"",25.0,true,true,0,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/XRHAVAL7AW5FWB37,
CTRV7P2BE6YZR,35.708683,139.609446,active,上荻３丁目個人宅　右前側,東京都杉並区上荻3-15-13,"",25.0,true,true,0,scooter,6,gr,6,10,10,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/Y6K5CUCFPTEMNZOE,
NVXRLS3ZMKGYH,35.64528,139.712874,active,アーバンエビススタジオ駐車場,東京都渋谷区恵比寿4-7-6,"",25.0,true,true,1,scooter,7,gr,7,12,12,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/464GCZ5LBKTPZABK,
2SK2IY2JQOWQM,35.687599,139.840656,active,コインランドリーGarden House,東京都江東区大島8-15-10,"",25.0,true,true,0,scooter,2,gr,2,3,3,standard,https://limebike-web-public-assets.s3.us-west-1.amazonaws.com/placement_pins/SM3GUATJTXHM7GXP,
